BG11787	CDS	-	3087437	3088042
BG11528	CDS	-	3088275	3089462
BG11525	CDS	-	3089531	3090538
BG11526	CDS	-	3090541	3091236
BG11527	CDS	-	3091233	3092402
BG11524	CDS	-	3092392	3093738
BG11529	CDS	-	3093728	3094507
BG11786	CDS	-	3094714	3095613
BG12626	CDS	+	3095831	3096865
BG12625	CDS	+	3096899	3098179
BG12565	CDS	+	3098172	3099083
BG12564	CDS	+	3099080	3099910
BG12615	CDS	+	3099930	3101228
BG13932	CDS	-	3101250	3101456
BG10676	CDS	-	3101678	3104092
BG13929	CDS	-	3104519	3104854
BG13928	CDS	+	3105259	3106044
BG13925	CDS	-	3106281	3107474
BG13924	CDS	+	3107669	3108409
BG13921	CDS	-	3108446	3110386
BG13920	CDS	-	3110376	3111137
BG13919	CDS	-	3111239	3112243
BG12340	CDS	-	3112236	3112931
BG13916	CDS	-	3113028	3114338
BG13915	CDS	-	3114328	3115023
BG13914	CDS	-	3115038	3116015
BG13913	CDS	-	3116045	3117031
BG13912	CDS	-	3117025	3117903
BG13911	CDS	-	3117896	3118288
BG13937	CDS	-	3118614	3118886
BG13908	CDS	+	3119048	3120016
BG13909	CDS	+	3120013	3120597
BG13901	CDS	-	3120587	3121690
BG13900	CDS	-	3121711	3122490
BG13896	CDS	+	3122539	3123054
BG13891	CDS	-	3123299	3124690
BG11831	CDS	-	3124826	3126724
BG11840	CDS	-	3126874	3128076
BG11841	CDS	+	3128579	3130162
BG13882	CDS	-	3130201	3130443
BG13881	CDS	-	3130495	3131268
BG13873	CDS	+	3131419	3132108
BG13874	CDS	+	3132105	3132422
BG13875	CDS	+	3132435	3133217
BG13876	CDS	+	3133192	3134004
BG13869	CDS	-	3134031	3134507
BG13868	CDS	-	3134716	3135120
BG12584	CDS	-	3135286	3135723
BG11027	CDS	-	3135986	3136423
BG13866	CDS	-	3136543	3137016
BG13865	CDS	+	3137145	3137372
BG13863	CDS	-	3137369	3137932
BG13862	CDS	-	3138026	3138274
BG13857	CDS	+	3138494	3139810
BG13858	CDS	+	3139854	3140894
BG13859	CDS	+	3140943	3141110
BG13854	CDS	-	3141125	3142012
BG13853	CDS	-	3142002	3143309
BG13852	CDS	-	3143315	3144067
BG13851	CDS	-	3144086	3145006
BG13847	CDS	-	3145286	3146401
BG10687	CDS	-	3146398	3147858
BG10686	CDS	-	3147949	3148764
BG10685	CDS	-	3148799	3149623
BG10683	CDS	-	3149611	3151353
BG10682	CDS	-	3151350	3152765
BG11200	CDS	+	3153054	3153773
BG11199	CDS	-	3153782	3154600
BG13828	CDS	+	3154772	3156058
BG13829	CDS	+	3156055	3157005
BG13830	CDS	+	3157008	3158231
BG11382	CDS	-	3158305	3158736
BG11380	CDS	-	3158738	3159793
BG11381	CDS	-	3159808	3160941
BG13821	CDS	+	3161131	3162204
BG13822	CDS	+	3162284	3162751
BG10911	CDS	-	3162782	3165178
BG10910	CDS	-	3165165	3166619
BG10909	CDS	-	3166616	3167647
BG10908	CDS	-	3167671	3168813
BG10907	CDS	-	3168810	3170693
BG00073	rRNA	-	3172866	3172981
BG00072	rRNA	-	3173037	3175963
BG00071	rRNA	-	3176132	3177681
BG13949	CDS	+	3178345	3178923
BG13948	CDS	-	3178965	3179486
BG13947	CDS	-	3179504	3181033
BG13946	CDS	-	3181054	3181578
BG13945	CDS	+	3181746	3182234
BG13944	CDS	-	3182240	3182818
BG11941	CDS	-	3182906	3184117
BG11940	CDS	-	3184131	3185603
BG12342	CDS	+	3185802	3186344
BG12341	CDS	+	3186542	3187087
BG13943	CDS	+	3187453	3188121
BG13956	CDS	+	3188128	3189465
BG13955	CDS	-	3189501	3189764
BG13954	CDS	-	3189873	3190721
BG13953	CDS	-	3190882	3192417
BG13952	CDS	+	3192902	3193387
BG13951	CDS	-	3193674	3194504
BG13950	CDS	-	3194597	3195763
BG12388	CDS	+	3195945	3196931
BG12387	CDS	-	3196972	3198246
BG12386	CDS	-	3198272	3198586
BG12385	CDS	-	3198604	3200061
BG12384	CDS	-	3200066	3200842
BG10947	CDS	-	3200899	3202968
BG10862	CDS	-	3203106	3205094
BG10861	CDS	-	3205208	3207193
BG10860	CDS	-	3207319	3209307
BG10859	CDS	-	3209484	3211472
BG10946	CDS	+	3211630	3212367
BG12373	CDS	-	3212892	3213320
BG12372	CDS	-	3213410	3215074
BG12371	CDS	-	3215201	3216505
BG12370	CDS	-	3216533	3217210
BG12369	CDS	+	3217562	3218878
BG12368	CDS	-	3218875	3219279
BG12367	CDS	-	3219339	3219710
BG12366	CDS	-	3219769	3221124
BG12365	CDS	-	3221236	3222408
BG12364	CDS	-	3222512	3223675
BG14050	CDS	+	3223905	3224141
BG12363	CDS	-	3224219	3224611
BG12362	CDS	-	3224813	3225973
BG12361	CDS	-	3225974	3226474
BG12360	CDS	+	3226622	3227443
BG12359	CDS	-	3227472	3227738
BG10744	CDS	+	3227819	3228982
BG10745	CDS	+	3229108	3230397
BG10746	CDS	+	3230443	3230829
BG12358	CDS	-	3230856	3231473
BG10976	CDS	+	3231684	3232862
BG10977	CDS	+	3232955	3234829
BG10978	CDS	+	3234850	3235263
BG12346	CDS	-	3235466	3236080
BG12347	CDS	+	3236201	3237802
BG12348	CDS	+	3237795	3238502
BG12349	CDS	+	3239001	3240053
BG12350	CDS	+	3240129	3241661
BG12351	CDS	+	3241654	3242700
BG12352	CDS	+	3242701	3243660
BG12353	CDS	+	3243814	3245160
BG12354	CDS	-	3245196	3245411
BG12355	CDS	+	3245723	3248047
BG12356	CDS	+	3248040	3248471
BG12357	CDS	+	3248471	3248812
BG12345	CDS	+	3248805	3250286
BG14181	CDS	+	3250292	3250768
BG12344	CDS	+	3250768	3251052
BG12343	CDS	+	3251036	3251410
BG10382	CDS	-	3251449	3251829
BG10381	CDS	-	3251848	3252492
BG10380	CDS	-	3252573	3254882
BG11324	CDS	-	3254897	3255064
BG10379	CDS	-	3255052	3255951
BG10378	CDS	-	3256136	3256276
BG14052	CDS	+	3256737	3257105
BG10377	CDS	-	3257081	3258310
BG13966	CDS	-	3258447	3259919
BG13965	CDS	-	3259935	3260486
BG13964	CDS	-	3260583	3260981
BG13963	CDS	-	3261053	3261301
BG13962	CDS	-	3261374	3261595
BG13961	CDS	-	3261655	3262764
BG14054	CDS	+	3262879	3263268
BG14055	CDS	-	3263309	3263545
BG13960	CDS	-	3263722	3264252
BG13959	CDS	-	3264450	3265181
BG13958	CDS	-	3265244	3265699
BG13957	CDS	-	3265731	3268961
BG12374	CDS	-	3268958	3272581
BG12375	CDS	-	3272581	3273456
BG12376	CDS	-	3273484	3274839
BG12377	CDS	-	3274854	3275093
BG12378	CDS	-	3275237	3275479
BG12379	CDS	+	3275976	3277280
BG10468	CDS	+	3277348	3278484
BG10469	CDS	+	3278597	3278920
BG12380	CDS	+	3278838	3279275
BG11243	CDS	-	3279544	3286680
BG11241	CDS	-	3286700	3287638
BG11020	CDS	-	3287666	3289285
BG11242	CDS	-	3289314	3290510
BG11019	CDS	-	3290536	3291321
BG13974	CDS	-	3291515	3292459
BG13973	CDS	-	3292598	3293194
BG13972	CDS	+	3293295	3293897
BG13971	CDS	-	3293967	3295295
BG13970	CDS	-	3295442	3296944
BG13969	CDS	+	3297102	3297578
BG13968	CDS	-	3297609	3298265
BG13967	CDS	-	3298369	3298689
BG12389	CDS	-	3298743	3298886
BG12390	CDS	-	3299059	3300279
BG12391	CDS	+	3300611	3301609
BG14056	CDS	-	3301648	3301788
BG12392	CDS	+	3302067	3303047
BG10696	CDS	-	3303121	3303744
BG10695	CDS	-	3303768	3304286
BG14049	CDS	-	3304624	3304986
BG14048	CDS	-	3305065	3305919
BG14047	CDS	-	3306042	3307256
BG14051	CDS	-	3307393	3307629
BG14046	CDS	+	3307892	3308884
BG14053	CDS	-	3308986	3309312
BG14045	CDS	+	3309412	3309747
BG10463	CDS	-	3309789	3311762
BG10462	CDS	-	3311870	3312799
BG10461	CDS	-	3312796	3313854
BG10460	CDS	-	3313854	3315155
BG14044	CDS	-	3315356	3316375
BG14043	CDS	+	3316528	3317028
BG14042	CDS	-	3317055	3317825
BG14041	CDS	-	3317854	3318288
BG14040	CDS	-	3318312	3318620
BG14039	CDS	+	3318702	3319334
BG14038	CDS	-	3319350	3320246
BG13975	CDS	+	3320412	3321461
BG13976	CDS	-	3321489	3322253
BG13977	CDS	-	3322326	3322631
BG13978	CDS	-	3322696	3324084
BG13979	CDS	-	3324104	3324925
BG13980	CDS	-	3324943	3325797
BG13981	CDS	-	3325829	3326176
BG13982	CDS	-	3326273	3327613
BG13983	CDS	+	3327788	3329383
BG13984	CDS	+	3329528	3330877
BG13985	CDS	+	3330883	3332175
BG13986	CDS	+	3332188	3333672
BG13987	CDS	+	3333651	3334016
BG13988	CDS	-	3334777	3335298
BG13989	CDS	-	3335289	3337526
BG13990	CDS	-	3337527	3338360
BG13991	CDS	-	3338382	3338975
BG13992	CDS	-	3338972	3339964
BG13993	CDS	-	3340193	3341443
BG13994	CDS	-	3341460	3342698
BG13995	CDS	+	3343140	3344006
BG13996	CDS	-	3344040	3345143
BG13997	CDS	+	3345325	3346053
BG13998	CDS	-	3346078	3346932
BG13999	CDS	-	3346946	3347848
BG14000	CDS	-	3347852	3348730
BG14001	CDS	-	3348788	3350056
BG14002	CDS	-	3350137	3351123
BG14003	CDS	-	3351339	3351713
BG14004	CDS	-	3351816	3352934
BG14173	CDS	+	3353093	3353239
BG14005	CDS	+	3353239	3353514
BG14006	CDS	-	3353578	3353961
BG14007	CDS	-	3354620	3356017
BG14008	CDS	-	3356038	3356481
BG14009	CDS	-	3356471	3357691
BG14010	CDS	-	3357691	3359004
BG14011	CDS	-	3359022	3359807
BG14012	CDS	-	3360332	3360709
BG14013	CDS	-	3360794	3361618
BG14014	CDS	-	3361632	3362300
BG14015	CDS	-	3362293	3363318
BG14016	CDS	-	3363645	3363989
BG14017	CDS	-	3364096	3364416
BG14018	CDS	-	3364418	3364858
BG14019	CDS	-	3364858	3365094
BG14020	CDS	-	3365150	3365533
BG14021	CDS	-	3365600	3365956
BG14022	CDS	-	3366067	3367851
BG14023	CDS	-	3367866	3369041
BG14024	CDS	-	3369052	3371499
BG14025	CDS	-	3371767	3372675
BG14026	CDS	+	3373028	3373360
BG14027	CDS	+	3373519	3373986
BG14028	CDS	+	3373983	3375608
BG14029	CDS	-	3375644	3376027
BG14030	CDS	-	3376046	3376435
BG14031	CDS	-	3376457	3376786
BG14032	CDS	+	3376920	3377807
BG14033	CDS	-	3377827	3378114
BG14034	CDS	-	3378139	3378966
BG14035	CDS	-	3379184	3379621
BG14036	CDS	-	3379731	3381233
BG14037	CDS	-	3381230	3381526
BG10863	CDS	+	3381660	3382502
BG10864	CDS	+	3382592	3383053
BG14155	CDS	-	3383097	3384473
BG14131	CDS	+	3384751	3385428
BG14132	CDS	+	3385425	3386780
BG11072	CDS	+	3387140	3388015
BG10384	CDS	-	3388051	3389439
BG10385	CDS	+	3389809	3391257
BG10386	CDS	+	3391226	3392323
BG10387	CDS	+	3392320	3393441
BG14133	CDS	-	3393449	3394084
BG14134	CDS	-	3394062	3395144
BG14135	CDS	-	3395141	3395866
BG14136	CDS	-	3395900	3396622
BG14137	CDS	-	3396872	3397549
BG14138	CDS	-	3397576	3397956
BG14139	CDS	-	3398118	3399386
BG14140	CDS	-	3399563	3400144
BG14141	CDS	-	3400167	3401495
BG14142	CDS	-	3401495	3402556
BG14143	CDS	-	3402519	3403463
BG14144	CDS	+	3403861	3404652
BG14145	CDS	-	3404690	3405568
BG14146	CDS	-	3405640	3407361
BG12452	CDS	-	3407379	3408488
BG14147	CDS	-	3408492	3409067
BG14148	CDS	+	3409496	3410653
BG14149	CDS	+	3410714	3411124
BG11368	CDS	-	3411158	3412408
BG14151	CDS	-	3412380	3413069
BG14152	CDS	-	3413053	3414246
BG11390	CDS	-	3414417	3415226
BG11391	CDS	-	3415242	3416252
BG11389	CDS	-	3416252	3417406
BG10828	CDS	+	3417504	3418451
BG14154	CDS	-	3418686	3420095
BG14174	CDS	-	3420495	3420635
BG14153	CDS	+	3420802	3421284
BG14092	CDS	+	3421384	3423237
BG14093	CDS	-	3423265	3424191
BG14094	CDS	+	3424302	3425084
BG14095	CDS	+	3425188	3425748
BG14096	CDS	-	3425779	3426609
BG14097	CDS	+	3426832	3427317
BG14098	CDS	-	3427361	3429373
BG14099	CDS	-	3429628	3431343
BG14100	CDS	-	3431369	3433186
BG14101	CDS	-	3433357	3435681
BG14102	CDS	-	3435879	3436487
BG14103	CDS	-	3436674	3437090
BG14104	CDS	-	3437095	3437763
BG14105	CDS	-	3437883	3439991
BG14106	CDS	-	3440151	3442562
BG14107	CDS	-	3442643	3442852
BG14108	CDS	-	3442926	3443231
BG14057	CDS	+	3443359	3444435
BG14058	CDS	-	3444472	3445107
BG14059	CDS	-	3445267	3447162
BG14060	CDS	-	3447325	3447726
BG14061	CDS	-	3447723	3448082
BG14062	CDS	-	3448079	3448651
BG14063	CDS	-	3448762	3449556
BG14064	CDS	-	3450278	3450748
BG14065	CDS	-	3450893	3453232
BG14066	CDS	-	3453251	3453997
BG14067	CDS	-	3454123	3454353
BG14068	CDS	+	3454502	3455272
BG14159	CDS	-	3455312	3455545
BG14069	CDS	+	3455697	3456104
BG14070	CDS	+	3456134	3456553
BG14071	CDS	+	3456396	3457106
BG14072	CDS	+	3457097	3458797
BG12636	CDS	-	3458837	3459517
BG12635	CDS	-	3459534	3460454
BG12634	CDS	-	3460466	3461119
BG12633	CDS	-	3461136	3462281
BG14073	CDS	+	3462556	3463098
BG14074	CDS	+	3463320	3463796
BG14075	CDS	+	3463793	3464764
BG14076	CDS	+	3464807	3465418
BG14077	CDS	-	3465465	3466088
BG14078	CDS	-	3466085	3466357
BG12640	CDS	-	3466577	3467266
BG12639	CDS	-	3467284	3468195
BG12638	CDS	-	3468215	3468868
BG12637	CDS	-	3468891	3470033
BG14079	CDS	+	3470297	3470854
BG14080	CDS	-	3470872	3471507
BG14081	CDS	+	3471657	3472271
BG14082	CDS	+	3472403	3473101
BG14083	CDS	-	3473137	3474954
BG14084	CDS	+	3475074	3475541
BG10899	CDS	-	3475586	3476878
BG10898	CDS	-	3476908	3478443
BG10897	CDS	-	3478436	3479197
BG11062	CDS	-	3479228	3480412
BG10827	CDS	-	3480729	3481736
BG14085	CDS	-	3481783	3482805
BG11907	CDS	-	3483103	3484497
BG11913	CDS	+	3484635	3485789
BG14086	CDS	-	3485838	3486848
BG14087	CDS	-	3487005	3487883
BG14088	CDS	+	3487983	3488900
BG14089	CDS	-	3488941	3490284
BG14090	CDS	-	3490686	3491720
BG14091	CDS	-	3491828	3492550
BG12448	CDS	-	3492550	3493989
BG12447	CDS	-	3494016	3494732
BG12446	CDS	-	3494907	3495509
BG12445	CDS	-	3495526	3496512
BG12444	CDS	-	3496645	3497382
BG12443	CDS	-	3497383	3498288
BG12442	CDS	+	3498572	3499381
BG12441	CDS	+	3499417	3500628
BG12440	CDS	-	3500682	3501971
BG12439	CDS	-	3502051	3504114
BG12438	CDS	-	3504133	3504984
BG12437	CDS	-	3504988	3506244
BG12436	CDS	-	3506284	3507549
BG12435	CDS	-	3507690	3508682
BG12434	CDS	-	3508862	3509389
BG11875	CDS	+	3509811	3511502
BG10748	CDS	-	3511529	3512839
BG11876	CDS	+	3512918	3513136
BG11874	CDS	-	3513146	3514114
BG11873	CDS	-	3514093	3515259
BG11872	CDS	-	3515264	3515914
BG11871	CDS	-	3515911	3516519
BG11870	CDS	-	3516516	3517553
BG11869	CDS	-	3517703	3518032
BG11868	CDS	-	3518029	3519063
BG11867	CDS	-	3519060	3520136
BG11866	CDS	-	3520141	3521175
BG11865	CDS	-	3521200	3522303
BG11864	CDS	-	3522300	3523454
BG11863	CDS	-	3523447	3524283
BG11862	CDS	-	3524280	3525425
BG11861	CDS	-	3525437	3527233
BG11860	CDS	-	3527492	3528175
BG11859	CDS	-	3528181	3528885
BG11858	CDS	+	3529131	3529589
BG11844	CDS	+	3529665	3531134
BG12433	CDS	-	3531355	3531840
BG12432	CDS	-	3531863	3532150
BG12431	CDS	-	3532226	3532318
BG10391	CDS	-	3532449	3533132
BG10390	CDS	-	3533148	3534503
BG10388	CDS	+	3535042	3536463
BG12430	CDS	+	3536537	3538087
BG12429	CDS	+	3538195	3539757
BG12428	CDS	+	3539852	3540436
BG12427	CDS	+	3540518	3540853
BG12426	CDS	+	3540853	3541173
BG12425	CDS	-	3541209	3541721
BG12424	CDS	-	3541973	3543316
BG12423	CDS	+	3543672	3544634
BG19016	CDS	+	3545264	3545857
BG12422	CDS	-	3545903	3546583
BG12421	CDS	-	3546580	3548265
BG12420	CDS	-	3548258	3550531
BG12419	CDS	-	3550509	3551393
BG12418	CDS	-	3551399	3552235
BG12417	CDS	-	3552236	3553543
BG12416	CDS	-	3553583	3554836
BG12415	CDS	-	3554932	3556701
BG12414	CDS	-	3556814	3557764
BG12413	CDS	-	3557970	3558545
BG12412	CDS	+	3558662	3558982
BG12411	CDS	-	3559009	3560601
BG12410	CDS	-	3560620	3561213
BG12409	CDS	+	3561596	3562573
BG12408	CDS	-	3562611	3564551
BG12407	CDS	-	3564526	3565305
BG12406	CDS	-	3565388	3566458
BG12405	CDS	-	3566452	3567165
BG12404	CDS	-	3567557	3568321
BG12403	CDS	-	3568322	3568579
BG12402	CDS	-	3568603	3569553
BG12401	CDS	-	3569576	3570529
BG12400	CDS	-	3570531	3571418
BG12399	CDS	-	3571443	3571919
BG12398	CDS	-	3572237	3573187
BG11023	CDS	-	3573393	3574814
BG12396	CDS	-	3575195	3576649
BG12395	CDS	-	3576775	3578544
BG14157	CDS	-	3578709	3579068
BG12394	CDS	-	3579083	3580993
BG12393	CDS	-	3580995	3581720
BG12603	CDS	-	3581966	3582595
BG12600	CDS	-	3582592	3583350
BG12597	CDS	-	3583347	3584084
BG12602	CDS	-	3584081	3584719
BG12598	CDS	-	3584720	3585304
BG12599	CDS	-	3585301	3586584
BG12601	CDS	-	3586581	3587222
BG12606	CDS	-	3587215	3588390
BG14130	CDS	+	3588641	3589393
BG14129	CDS	+	3589633	3590298
BG14128	CDS	-	3590318	3590836
BG14127	CDS	-	3590840	3591490
BG14126	CDS	-	3591487	3592425
BG12611	CDS	-	3592449	3593258
BG14125	CDS	-	3593272	3594204
BG12630	CDS	+	3594386	3595576
BG12631	CDS	+	3595573	3596301
BG14124	CDS	+	3596319	3597050
BG14123	CDS	-	3597070	3600939
BG14122	CDS	+	3601104	3601577
BG12580	CDS	-	3601618	3602835
BG14121	CDS	-	3602851	3603597
BG11018	CDS	+	3604023	3604532
BG14120	CDS	+	3604553	3605764
BG14119	CDS	-	3605792	3606151
BG14118	CDS	-	3606153	3606350
BG14117	CDS	-	3606355	3607452
BG14116	CDS	-	3607477	3607803
BG14115	CDS	+	3608021	3608251
BG14158	CDS	-	3608450	3608932
BG12697	CDS	-	3609094	3611967
BG10502	CDS	-	3611975	3613960
BG10501	CDS	-	3614146	3614376
BG14114	CDS	+	3614823	3617318
BG14113	CDS	+	3617394	3617963
BG14112	CDS	+	3617994	3619328
BG14111	CDS	-	3619376	3620569
BG14160	CDS	-	3620648	3620986
BG14110	CDS	-	3621386	3622828
BG12591	CDS	-	3622968	3623858
BG12590	CDS	-	3623851	3624537
BG12574	CDS	-	3624771	3625109
BG14109	CDS	-	3625158	3626003
BG10742	CDS	-	3626169	3627270
BG10741	CDS	-	3627340	3629865
BG10740	CDS	-	3630033	3630602
BG10923	CDS	-	3631180	3631521
BG10922	CDS	-	3631518	3631919
BG10921	CDS	-	3631941	3633437
BG10920	CDS	-	3633455	3633784
BG10655	CDS	-	3634017	3634931
BG10654	CDS	-	3635076	3635300
BG12451	CDS	-	3635294	3635725
BG12450	CDS	-	3635746	3636321
BG11936	CDS	-	3636368	3637264
BG10401	CDS	-	3637275	3638798
BG10400	CDS	-	3638817	3639299
BG10399	CDS	-	3639315	3639581
BG10398	CDS	-	3639662	3640081
BG10397	CDS	-	3640155	3640844
BG10396	CDS	-	3640841	3641137
BG10395	CDS	-	3641197	3642588
BG10394	CDS	-	3642694	3643539
BG10393	CDS	-	3643637	3644326
BG10392	CDS	-	3644409	3645566
BG11052	CDS	+	3645783	3646436
BG12449	CDS	+	3646436	3647611
BG12684	CDS	-	3647684	3648760
BG12695	CDS	-	3648905	3650098
BG12694	CDS	-	3650127	3650885
BG12693	CDS	-	3650909	3651589
BG12692	CDS	-	3651618	3653084
BG12691	CDS	-	3653169	3654554
BG12690	CDS	-	3654616	3655785
BG12689	CDS	-	3655782	3657233
BG12688	CDS	-	3657383	3657922
BG10407	CDS	-	3658149	3659639
BG10406	CDS	-	3659678	3661795
BG10405	CDS	-	3661819	3662127
BG10404	CDS	+	3662311	3663231
BG10403	CDS	-	3663271	3664413
BG10402	CDS	+	3664659	3665537
BG11192	CDS	-	3666239	3668941
BG11367	CDS	-	3669065	3670405
BG11191	CDS	-	3672594	3674177
BG11205	CDS	-	3674197	3675024
BG10725	CDS	-	3675189	3677429
BG10724	CDS	-	3677429	3679450
BG10449	CDS	-	3679611	3680000
BG10450	CDS	+	3680400	3681170
BG10451	CDS	+	3681203	3682348
BG10453	CDS	+	3682468	3683796
BG10455	CDS	-	3683856	3686498
BG10454	CDS	-	3686627	3687577
BG10640	CDS	+	3687842	3689290
BG10641	CDS	+	3689296	3690402
BG10642	CDS	+	3690399	3691523
BG12538	CDS	-	3691560	3692933
BG12537	CDS	+	3693266	3694234
BG12536	CDS	+	3694390	3695250
BG12535	CDS	-	3695284	3696525
BG12534	CDS	-	3696666	3696833
BG12533	CDS	-	3696848	3697990
BG12532	CDS	-	3698009	3698458
BG12531	CDS	-	3698473	3699654
BG10876	CDS	+	3700438	3701418
BG10877	CDS	+	3701420	3702301
BG10878	CDS	+	3702298	3702693
BG10879	CDS	+	3702709	3704190
BG10880	CDS	+	3704192	3705160
BG10881	CDS	+	3705172	3706089
BG12530	CDS	+	3706171	3706707
BG12529	CDS	+	3706863	3707159
BG12528	CDS	-	3707199	3707726
BG10472	CDS	-	3707826	3708593
BG10471	CDS	-	3708655	3710370
BG10470	CDS	+	3710525	3711433
BG12527	CDS	+	3711644	3712972
BG12526	CDS	-	3713029	3713706
BG10491	CDS	-	3713766	3714908
BG11791	CDS	-	3715036	3716124
BG11017	CDS	+	3716265	3716852
BG12525	CDS	+	3717026	3717643
BG12524	CDS	+	3717821	3718156
BG12523	CDS	-	3718161	3719738
BG12522	CDS	+	3719952	3720428
BG12521	CDS	+	3720442	3721035
BG12520	CDS	+	3721032	3721568
BG12519	CDS	-	3721595	3721816
BG12518	CDS	-	3721813	3722358
BG12517	CDS	+	3722481	3723362
BG12516	CDS	-	3723447	3724163
BG12515	CDS	-	3724173	3724637
BG12514	CDS	-	3724627	3726435
BG12513	CDS	-	3726454	3726714
BG12512	CDS	-	3726724	3727146
BG12511	CDS	-	3727538	3728323
BG12510	CDS	-	3728515	3729837
BG12509	CDS	-	3730032	3730796
BG12508	CDS	-	3730849	3731562
BG12507	CDS	-	3731552	3732298
BG12506	CDS	+	3732879	3734489
BG12505	CDS	+	3734476	3737244
BG12504	CDS	-	3737370	3738227
BG12503	CDS	-	3738233	3739009
BG12502	CDS	-	3739233	3739574
BG12501	CDS	-	3739651	3740034
BG12500	CDS	+	3740209	3740619
BG12499	CDS	-	3740758	3741066
BG12498	CDS	+	3741410	3742246
BG12497	CDS	-	3742293	3742685
BG12496	CDS	-	3742784	3743182
BG11967	CDS	+	3743374	3744438
BG10918	CDS	-	3744461	3745267
BG10917	CDS	-	3745301	3746113
BG10916	CDS	-	3746276	3747277
BG10408	CDS	-	3747443	3747724
BG11984	CDS	-	3747739	3747849
BG12495	CDS	+	3748074	3748487
BG12494	CDS	+	3748509	3749699
BG12493	CDS	-	3749790	3751196
BG12492	CDS	-	3751302	3752774
BG12491	CDS	-	3752955	3754313
BG12490	CDS	-	3754313	3754882
BG12489	CDS	-	3755066	3755530
BG10869	CDS	+	3755812	3757026
BG10870	CDS	+	3757038	3757388
BG12488	CDS	+	3757569	3758150
BG12487	CDS	-	3758191	3758613
BG11978	CDS	-	3758724	3759575
BG12486	CDS	+	3759716	3760207
BG12485	CDS	+	3760204	3760722
BG12484	CDS	-	3761009	3761443
BG12483	CDS	+	3761686	3763134
BG12482	CDS	-	3763155	3763928
BG12481	CDS	+	3764073	3764456
BG12480	CDS	-	3764491	3765132
BG12479	CDS	-	3765200	3765601
BG11983	CDS	-	3765736	3767445
BG11982	CDS	-	3767442	3767816
BG11981	CDS	-	3767813	3768130
BG12478	CDS	-	3769127	3769315
BG12477	CDS	-	3769388	3769867
BG11965	CDS	-	3770023	3771156
BG10980	CDS	-	3771348	3772373
BG10979	CDS	-	3772389	3773177
BG12476	CDS	-	3773423	3773584
BG12475	CDS	-	3773678	3774352
BG12474	CDS	-	3774676	3775359
BG10766	CDS	-	3775745	3776776
BG11955	CDS	-	3776972	3778282
BG12473	CDS	-	3778316	3779056
BG14163	CDS	-	3779185	3779415
BG12472	CDS	+	3779585	3780058
BG10822	CDS	-	3780092	3780490
BG10821	CDS	-	3780514	3781935
BG10820	CDS	-	3781961	3782824
BG10819	CDS	-	3782901	3784409
BG10818	CDS	-	3784426	3784971
BG10817	CDS	-	3784968	3785480
BG10816	CDS	-	3785643	3785855
BG10815	CDS	-	3785901	3786635
BG10814	CDS	-	3786643	3787026
BG10945	CDS	-	3787449	3788078
BG10944	CDS	-	3788213	3789460
BG10943	CDS	-	3789667	3790209
BG10942	CDS	-	3790222	3790671
BG10941	CDS	-	3790828	3791280
BG10940	CDS	-	3791356	3791913
BG10939	CDS	-	3791992	3793032
BG10938	CDS	-	3793189	3793632
BG10937	CDS	-	3793699	3794373
BG10936	CDS	+	3794514	3794876
BG11317	CDS	-	3794893	3795180
BG11316	CDS	-	3795240	3796106
BG11244	CDS	-	3796108	3797178
BG11315	CDS	+	3797304	3797690
BG11314	CDS	+	3797812	3798366
BG11313	CDS	-	3798400	3799359
BG11312	CDS	-	3799441	3801189
BG10419	CDS	-	3801428	3802015
BG10417	CDS	-	3802104	3802304
BG10416	CDS	-	3802423	3803706
BG10415	CDS	-	3804113	3805078
BG10414	CDS	-	3805109	3806398
BG10413	CDS	-	3806777	3807415
BG10412	CDS	-	3807535	3808392
BG10411	CDS	-	3808573	3808947
BG11053	CDS	+	3809113	3809634
BG10410	CDS	-	3809716	3811323
BG10409	CDS	-	3811565	3812086
BG11239	CDS	-	3812269	3813408
BG11311	CDS	-	3813405	3815522
BG11310	CDS	+	3815677	3816873
BG11309	CDS	+	3816886	3817848
BG11308	CDS	+	3817929	3818201
BG11307	CDS	-	3818243	3818767
BG11306	CDS	-	3818777	3820504
BG11305	CDS	-	3820593	3822095
BG11084	CDS	-	3822581	3823252
BG11083	CDS	-	3823249	3823803
BG11082	CDS	-	3823829	3825292
BG11081	CDS	-	3825282	3828968
BG11345	CDS	-	3829164	3829640
BG11344	CDS	+	3829784	3830503
BG11343	CDS	-	3830535	3831251
BG11342	CDS	-	3831350	3832537
BG11341	CDS	-	3832673	3834343
BG14161	CDS	-	3834340	3834768
BG12671	CDS	+	3835081	3835212
BG14182	CDS	+	3835169	3835321
BG12471	CDS	+	3835346	3836692
BG12470	CDS	+	3836705	3836866
BG12469	CDS	+	3836863	3837582
BG12468	CDS	+	3837575	3838885
BG12467	CDS	+	3838875	3840035
BG12466	CDS	+	3840040	3841320
BG12465	CDS	+	3841317	3842018
BG12464	CDS	-	3842024	3843400
BG12463	CDS	-	3843439	3844794
BG11968	CDS	+	3845024	3846169
BG11960	CDS	+	3846153	3846272
BG12462	CDS	+	3846371	3846844
BG12461	CDS	-	3846876	3847748
BG12460	CDS	-	3847809	3848639
